date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:37:03	62625/62625	---M-Z	200	added ('OK')	text/html	etag:%22f4a1-5c5f0a99-b507cf6bfd621fe4;gz%22	https://max-themes.net/demos/kingster/kingster/portfolio-4-columns-no-space.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/portfolio-4-columns-no-space.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:03	56425/56425	---M-Z	200	added ('OK')	text/html	etag:%22dc69-5c5f0a9a-ac00b15f1daba7e3;gz%22	https://max-themes.net/demos/kingster/kingster/portfolio-5-columns-no-space.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/portfolio-5-columns-no-space.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:04	58998/58998	---M-Z	200	added ('OK')	text/html	etag:%22e676-5c5f0a9f-46b51e3f74dd93e6;gz%22	https://max-themes.net/demos/kingster/kingster/portfolio-masonry-4-columns.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/portfolio-masonry-4-columns.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:04	58998/58998	---M-Z	200	added ('OK')	text/html	etag:%22e676-5c5f0a9d-383820556a4e1355;gz%22	https://max-themes.net/demos/kingster/kingster/portfolio-masonry-3-columns.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/portfolio-masonry-3-columns.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:04	58997/58997	---M-Z	200	added ('OK')	text/html	etag:%22e675-5c5f0a9b-6e926ce33870d1d9;gz%22	https://max-themes.net/demos/kingster/kingster/portfolio-masonry-2-columns.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/portfolio-masonry-2-columns.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:04	58413/58413	---M-Z	200	added ('OK')	text/html	etag:%22e42d-5c5f0aa0-b85abe6d3adfab97;gz%22	https://max-themes.net/demos/kingster/kingster/portfolio-masonry-4-columns-no-space.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/portfolio-masonry-4-columns-no-space.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:05	58413/58413	---M-Z	200	added ('OK')	text/html	etag:%22e42d-5c5f0a9f-848f836bed53f829;gz%22	https://max-themes.net/demos/kingster/kingster/portfolio-masonry-3-columns-no-space.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/portfolio-masonry-3-columns-no-space.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:05	58413/58413	---M-Z	200	added ('OK')	text/html	etag:%22e42d-5c5f0a9d-e440f1eb7c1cae15;gz%22	https://max-themes.net/demos/kingster/kingster/portfolio-masonry-2-columns-no-space.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/portfolio-masonry-2-columns-no-space.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:05	55420/55420	---M-Z	200	added ('OK')	text/html	etag:%22d87c-5c5f0aa3-c4637719abdc4bb1;gz%22	https://max-themes.net/demos/kingster/kingster/singleportfolio.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/singleportfolio.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:05	79578/79578	---M-Z	200	added ('OK')	text/html	etag:%22136da-5c5f0a8b-42d821f4e0856c5a;gz%22	https://max-themes.net/demos/kingster/kingster/gallery.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/gallery.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:05	64276/64276	---M-Z	200	added ('OK')	text/html	etag:%22fb14-5c5f0aa1-9df4be14b568c587;gz%22	https://max-themes.net/demos/kingster/kingster/price-table.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/price-table.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:06	8570/8570	---M-Z	200	added ('OK')	text/html	etag:%22217a-5c5f0a91-e9ee8e60a9154872;gz%22	https://max-themes.net/demos/kingster/kingster/maintenance.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/maintenance.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:06	10532/10532	---M-Z	200	added ('OK')	text/html	etag:%222924-5c5f0a83-c886f7a64371e4f1;gz%22	https://max-themes.net/demos/kingster/kingster/coming-soon.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/coming-soon.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:08	46104/46104	---M-Z	200	added ('OK')	text/html	etag:%22b418-5c5f0aa5-2feb972f7dd1bb25;gz%22	https://max-themes.net/demos/kingster/kingster/404.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/404.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:08	80760/80760	---M-Z	200	added ('OK')	text/html	etag:%2213b78-5c5f0aa9-9bc82de1e46c4481;gz%22	https://max-themes.net/demos/kingster/kingster/bachelor-of-science-in-business-administration.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/bachelor-of-science-in-business-administration.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:08	80703/80703	---M-Z	200	added ('OK')	text/html	etag:%2213b3f-5c5f0aa2-c188626c184499fb;gz%22	https://max-themes.net/demos/kingster/kingster/school-of-law.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/school-of-law.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:09	80728/80728	---M-Z	200	added ('OK')	text/html	etag:%2213b58-5c5f0a88-e1a1d85e96272182;gz%22	https://max-themes.net/demos/kingster/kingster/engineering.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/engineering.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:09	80722/80722	---M-Z	200	added ('OK')	text/html	etag:%2213b52-5c5f0a92-b88eee97d93720e3;gz%22	https://max-themes.net/demos/kingster/kingster/medicine.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/medicine.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:09	80716/80716	---M-Z	200	added ('OK')	text/html	etag:%2213b4c-5c5f0aa8-d72f992b861bec51;gz%22	https://max-themes.net/demos/kingster/kingster/art-science.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/art-science.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:09	80745/80745	---M-Z	200	added ('OK')	text/html	etag:%2213b69-5c5f0a8e-717f4c1a45ee4f09;gz%22	https://max-themes.net/demos/kingster/kingster/hospitality-management.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/hospitality-management.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:10	80715/80715	---M-Z	200	added ('OK')	text/html	etag:%2213b4b-5c5f0a92-45d489f659ba8f0a;gz%22	https://max-themes.net/demos/kingster/kingster/physics.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/physics.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:10	69470/69470	---M-Z	200	added ('OK')	text/html	etag:%2210f5e-5c5f0a89-a9237f311ab82710;gz%22	https://max-themes.net/demos/kingster/kingster/finance.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/finance.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:10	82471/82471	---M-Z	200	added ('OK')	text/html	etag:%2214227-5c5f0a8b-d7c2e55f32f0d1a6;gz%22	https://max-themes.net/demos/kingster/kingster/finance-faculty.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/finance-faculty.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:10	65337/65337	---M-Z	200	added ('OK')	text/html	etag:%22ff39-5c5f0a91-d49006107cf0ec45;gz%22	https://max-themes.net/demos/kingster/kingster/john-hagensy-phd.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/john-hagensy-phd.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:11	76617/76617	---M-Z	200	added ('OK')	text/html	etag:%2212b49-5c5f0a90-29746a6f5a2a5004;gz%22	https://max-themes.net/demos/kingster/kingster/introduction-to-financial-accounting.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/introduction-to-financial-accounting.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:11	85225/85225	---M-Z	200	added ('OK')	text/html	etag:%2214ce9-5c5f0aa7-5e02c256908ac317;gz%22	https://max-themes.net/demos/kingster/kingster/apply-to-kingster.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/apply-to-kingster.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:11	74478/74478	---M-Z	200	added ('OK')	text/html	etag:%22122ee-5c5f0a83-38b5594dbde42985;gz%22	https://max-themes.net/demos/kingster/kingster/campus-tour.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/campus-tour.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:11	81754/81754	---M-Z	200	added ('OK')	text/html	etag:%2213f5a-5c5f0aa2-498ac4068f597f7f;gz%22	https://max-themes.net/demos/kingster/kingster/scholarships.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/scholarships.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:11	78322/78322	---M-Z	200	added ('OK')	text/html	etag:%22131f2-5c5f0aa9-48c1d50e0630e041;gz%22	https://max-themes.net/demos/kingster/kingster/athletics.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/athletics.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:12	77556/77556	---M-Z	200	added ('OK')	text/html	etag:%2212ef4-5c5f0a8d-13c797562d07d48e;gz%22	https://max-themes.net/demos/kingster/kingster/give-to-kingster.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/give-to-kingster.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:12	82267/82267	---M-Z	200	added ('OK')	text/html	etag:%221415b-5c5f0aa6-c70a6e6a75c8dd50;gz%22	https://max-themes.net/demos/kingster/kingster/alumni.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/alumni.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:12	55306/55306	---M-Z	200	added ('OK')	text/html	etag:%22d80a-5c5f0a8a-683df65c8965aff1;gz%22	https://max-themes.net/demos/kingster/kingster/event-calendar.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/event-calendar.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:12	55805/55805	---M-Z	200	added ('OK')	text/html	etag:%22d9fd-5c5f0a87-72ae1b197b898ce5;gz%22	https://max-themes.net/demos/kingster/kingster/course-list-1.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/course-list-1.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:13	64052/64052	---M-Z	200	added ('OK')	text/html	etag:%22fa34-5c5f0a87-e182892718327791;gz%22	https://max-themes.net/demos/kingster/kingster/course-list-2.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/course-list-2.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:13	92803/92803	---M-Z	200	added ('OK')	text/html	etag:%2216a83-5c5f0aa5-9049fe2982ad6ec5;gz%22	https://max-themes.net/demos/kingster/kingster/university-life.html	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/university-life.html	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:13	4822/4822	---M--	200	added ('OK')	image/png	etag:%2212d6-5c5d5797-601aea4d16dda0c0;;;%22	https://max-themes.net/demos/kingster/kingster/upload/mega-menu-logo.png	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/mega-menu-logo.png	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:14	149779/149779	---M--	200	added ('OK')	image/jpeg	etag:%2224913-5c5d5889-1cd7f516d23abf40;;;%22	https://max-themes.net/demos/kingster/kingster/upload/slider-hp2-1.jpg	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/slider-hp2-1.jpg	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:15	92761/92761	---M--	200	added ('OK')	image/jpeg	etag:%2216a59-5c5d588a-7418187967affd73;;;%22	https://max-themes.net/demos/kingster/kingster/upload/slider-hp2-2.jpg	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/slider-hp2-2.jpg	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:15	229124/229124	---M--	200	added ('OK')	image/jpeg	etag:%2237f04-5c5d588b-6901118f8cf8891e;;;%22	https://max-themes.net/demos/kingster/kingster/upload/slider-hp2-3.jpg	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/slider-hp2-3.jpg	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:15	12095/12095	---M--	200	added ('OK')	image/jpeg	etag:%222f3f-5c5d577c-f6359747c31de038;;;%22	https://max-themes.net/demos/kingster/kingster/upload/hp2-col-1.jpg	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/hp2-col-1.jpg	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:16	2198/2198	---M--	200	added ('OK')	image/png	etag:%22896-5c5d577b-a4c97b929112862;;;%22	https://max-themes.net/demos/kingster/kingster/upload/hp2-col-1-icon.png	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/hp2-col-1-icon.png	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:16	210197/210197	---M--	200	added ('OK')	image/jpeg	etag:%2233515-5c5d588c-60c6b2e72c404005;;;%22	https://max-themes.net/demos/kingster/kingster/upload/slider-hp2-4.jpg	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/slider-hp2-4.jpg	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:16	21709/21709	---M--	200	added ('OK')	image/jpeg	etag:%2254cd-5c5d577d-b71ecd874a0e7e9f;;;%22	https://max-themes.net/demos/kingster/kingster/upload/hp2-col-2.jpg	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/hp2-col-2.jpg	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:16	2181/2181	---M--	200	added ('OK')	image/png	etag:%22885-5c5d577c-58e35d53187920b1;;;%22	https://max-themes.net/demos/kingster/kingster/upload/hp2-col-2-icon.png	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/hp2-col-2-icon.png	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
13:37:16	13866/13866	---M--	200	added ('OK')	image/jpeg	etag:%22362a-5c5d577d-8c1ec89b2130dc0d;;;%22	https://max-themes.net/demos/kingster/kingster/upload/hp2-col-3.jpg	E:/Templates/kingster(leads)/max-themes.net/demos/kingster/kingster/upload/hp2-col-3.jpg	(from https://max-themes.net/demos/kingster/kingster/homepage-2.html)
